id,type,uid,content,add_time,ups
6700106306979455359,0,2079707049,阿凡可以学会了抓蝴蝶去搞伟霆，哈哈哈哈哈哈,1947015,3
6699845632529129661,0,3634159688,哈哈，为了凡凡熬夜,1948000,2
6699852109339815570,0,1466433278,这大半年把我给饿的啊！,1948160,0
6699855717112345873,0,4288109490,被蚊子喊醒看电视,1949871,0
6699855665572738303,0,2451498020,凌晨两点打卡 饿了( •̥́ ˍ •̀ू ),1949039,0
6699870354360894595,0,1985994662,说没带手套的，黄老师露脸盛菜带手套了吗？,1950906,6
6700388585115206840,0,1756987228,可以叫回李嘉恒,1951969,0
6700194486953089896,0,2891468427,前面说饿的，我刚吃完酸辣粉,1951054,0
6700037630452316483,0,2776501086,九宫格抓蝴蝶，嘴巴看开关，黑魔法看黑色后面的,1951314,0
6699974769310849793,0,3802555622,前面解题说9空格了,1952761,1
6700261930824562200,0,2644448967,前面4.37了,1952000,0
6700100182356086150,0,888212609,煮了螺狮粉,1953000,0
6699853908931113357,0,607367712,打卡,1953881,0
6699916744302663486,0,2735172322,抓蝴蝶是什么逻辑,1954038,1
6700054157486499144,0,2578536930,黄老师厨艺太赞了٩( 'ω' )و ,1955333,1
6700379591453678793,0,888360367,我望着我的泡面,1955806,0
6700079669592263554,0,3877640216,没有老黄怎么办啊,1956919,0
6699992821058408135,0,2168486925,你们熬夜太晚了，,1956764,0
6699876994380335266,0,471789364,因为这土豆伤几次了,1956356,0
6700200985238614061,0,3158501965,大锅炒菜好舒服,1959672,1
6699987606968106505,0,2578907374,九宫格,1959527,0
6699885206357806425,0,1710524977,炒菜的时候本来就没戴手套,1960000,4
6700075018142677757,0,601225935,刚知道抓蝴蝶的答案是这样👀,1961066,0
6700141628790526927,0,1897007737,这集真不算丰盛吧,1962000,1
6700199443345353609,0,1146621945,凡凡呆萌呆萌哒,1962286,0
6700380252878643104,0,4164366391,主食太少了感觉,1964118,0
6700051116649649599,0,150827313,九宫格是什么,1964182,0
6699858925452917096,0,2955837489,没有田螺……,1966895,3
6699877114639419571,0,471789364,拜托了冰箱可是土豆地盘啊现在😊,1966335,0
6700059474656017659,0,1987231893,萝卜开会😂😂😂,1967000,2
6699865526817652871,0,1189398299,前面那个尴尬不说什么不是黄老师,1969000,5
6699974919634705253,0,3802555622,你打开数字9空格,1969415,0
6699877144704190651,0,4275586592,这叫群英荟萃,1971188,8
6700045709285816078,0,3497975921,我想知道那个鱼汤凡凡有没有喝？？？？,1971267,0
6699829517811818758,0,3567576740,那个螺？,1971995,2
6699852435757330221,0,1466433278,大半夜我是饿的一批啊,1971666,0
6700103008444569262,0,190243082,田螺呢,1974251,0
6699941096767235428,0,3380339983,螺蛳呢,1975149,0
6699978029191029617,0,1183091404,螺要泡水几天才可以吃的，脏,1976125,6
6700365078759173640,0,1266292644,20190608我要点份萝卜炒腊肉去吃,1976363,0
6699867025761239513,0,1457998736,螺被我吃了,1976367,0
6699857538178480005,0,2248895825,深夜放毒,1977300,0
6699858139473901664,0,2956370556,螺丝一般都要放一天晚上保证吐完了,1978595,5
6700239450965732295,0,1983153396,有人能告诉我田螺去哪里了吗？,1978000,0
6699855863141233986,0,2451498020,还在吐沙～～～,1978066,5
6700184891996141781,0,1043235293,田螺要养，不然全是泥,1978000,0
6699863847485439720,0,3959870615,螺要吐沙子啊,1978645,0
6699859075776772510,0,2044617711,田螺要吐一两天泥才能吃,1979779,3
6699883106118798393,0,572195149,对呀  螺呢,1979000,0
6700005547046522746,0,2979186394,这叫萝卜开会,1979000,2
6699871934908859782,0,18969059,看着就好好吃,1979308,0
6699874924206098283,0,4253634794,海螺在吐沙子,1980109,1
6700324465548400674,0,3611461542,容祖儿有点.....,1981000,0
6700101011284774974,0,2207754624,萝卜通气啊哈哈,1981000,0
6700032244563313501,0,1781620615,萝卜吃多了真的放屁啊 这都是女演员啊😂,1981298,0
6699978110795408283,0,3600669687,螺丝吐沙，,1981129,0
6699891696053391357,0,2216235253,螺要养 不然很多泥,1982000,1
6699855145881695306,0,3712703268,要渡我明天才能吃,1982377,1
6699853045642686510,0,3875953880,都没人吗,1982909,0
6699877788949285127,0,2447975414,螺要泡一晚，不然吃一嘴沙,1985804,4
6699855760062018849,0,2010984222,螺丝要放一晚上才能吃,1985000,1
6699828078997772666,0,4041672467,田螺呢，留着下期吃吗😂,1985405,1
6700116438807314880,0,1126345414,黄老板的歌,1985025,0
6700057146783740558,0,4069667992,容祖儿好可爱,1985957,0
6700003627196134384,0,1595481740,吴亦凡吃得就没停过嘴，一直嚼,1986268,0
6699866823897776556,0,1390143497,哎呀呀看凡凡吃好有食欲呀,1986090,0
6700388769798800778,0,2322593314,黄老师第一句是喜欢凡凡，看来真的是喜欢😘,1987000,0
6699904877308023656,0,1564096857,我凡那小嘴儿倒腾的快的哟,1987167,5
6699996282802051598,0,214685667,哈哈，凡凡吃东西这么可爱,1987000,0
6699955373238531633,0,2340693848,抓蝴蝶,1987270,0
6699828134832347588,0,554840953,没了凡凡下面的镜头,1988374,1
6700397213704515077,0,1924717043,我是发自内心的好激动,1988897,0
6700150313214406939,0,529438538,黄小厨,1988611,0
6699857035667306234,0,3947211945,田螺很脏，要养的,1989840,5
6699863456643415681,0,3199552545,螺要吐沙,1989000,0
6699829650955805081,0,3567576740,没等到碰杯的妹妹😂,1990402,7
6700046478084963341,0,935643843,真的很不错了,1990891,0
6700008334480305854,0,3873123345,吴亦凡吃到隐身,1990589,0
6700006783997107532,0,885114290,建议做个螺丝粉,1990000,0
6699870096662856782,0,544325862,锅贴的馅就是螺,1990883,0
6699832691792654211,0,1602339593,吴亦凡好帅,1991925,2
6699864036464000784,0,2012410556,子枫自己家人,1992770,5
6699860639144868738,0,1243956257,田螺要放着吐沙子啊,1992129,3
6699860798058658741,0,1527341532,天罗越养几天才能吃,1993463,1
6700062597097245167,0,1791705618,田螺还没吐完,1993217,1
6699856992717633261,0,2925793694,田螺在吐沙呢,1994616,1
6699864118068379431,0,2012410556,才不用碰,1995688,1
6700394366141194361,0,915590701,感觉萝卜不怎么老。,1995029,0
6699876079552301095,0,2283153606,前面说没戴手套不是黄老师的，炒菜不是沾水，所有没戴,1996747,4
6700067927151665364,0,463939324,乔恩镜头好少噢,1996020,1
6699858912568015199,0,793527141,自家人不用碰杯的，对待客人才要,1997896,4
6700339042667409456,0,2536657611,螺丝不能马上吃    不然一嘴泥,1997978,0
6699917006295668571,0,2735172322,前面的抓蝴蝶是什么逻辑,1997112,0
6699852341268049662,0,237700957,田螺可能要吐沙，明天再吃吧,1998045,1
6699846530177295131,0,581182085,田螺呢,1998107,0
6700194478363155295,0,3955383675,真可爱,1999800,0
6699998237012172947,0,3086597247,黄老师很高兴 因为女嘉宾会抬价 赚了好多钱 哈哈哈,2001000,5
6699878463259150699,0,1645756061,我也是，每次做完饭都要缓缓，光吸饭菜味都饱了,2001020,3
6700395010386289529,0,2518242907,心疼,2002862,0
6699858925452917098,0,3036588246,螺丝吐沙要一天,2004018,2
6700235271962552562,0,446759920,一帮人晚上在被窝里放屁,2004267,0
6700173682131487880,0,3018928325,王丽坤话好少,2005661,2
6699972020531778766,0,3504706835,农村出来的都知道为啥螺还不能煮来吃,2010970,2
6699995123160880721,0,32594764,黄老师累了,2011092,9
6699880696642144933,0,1574604346,曾经工作两天的我  支持了两顿  其中就休息了五个小时,2012087,2
6700350050668595382,0,454721663,你是怎么回事儿,2013000,0
6700219320454010662,0,3818132056,丽坤好安静，安静的干活，安静的吃饭，挺好,2015000,3
6700350179517614330,0,454721663,我们可以看到这个世界上最好不过了？我想问他什么🤔,2017000,0
6700015215017934154,0,3793830340,奶枫,2019452,1
6699829410437636227,0,3819587897,怎么这么短 哭了,2022000,10
6700059109583797060,0,2867468547,吴亦凡的脸是真的小,2023238,8
6699942432502064803,0,4236127065,我妈也是做完饭就没什么食欲，要缓缓,2026451,29
6699866128113074441,0,2321421690,黄老师累了,2026000,16
6700037192365651355,0,3372188394,"a
这期真的好感动",2026310,3
6700198034596079386,0,3514494286,黄老师辛苦了,2027828,5
6700047508877115956,0,535868418,黄老师辛苦了，要不我们给黄老师来个队形叭,2028037,8
6699826773327712921,0,483690180,黄老师辛苦了,2029004,35
6700127305074582833,0,972577649,感觉丽坤好恬静,2029875,6
6699836419824271448,0,565393610,颜值爆表,2030736,1
6699854381377516189,0,3464558870,田螺呢？,2030000,0
6699826893586797351,0,1700049493,辛苦黄老师了,2030000,10
6700057490381124619,0,3440563044,凡凡帅,2031535,3
6700121472508989994,0,2396750720,黄老师真的好好,2031357,0
6699977556744626752,0,222576660,凡凡好可可,2032756,3
6699829487747047653,0,3819587897,凡凡镜头好少,2032000,3
6700164069994668858,0,3651696244,这期嘉宾都不吃,2032000,1
6700322086136517896,0,107602693,黄老师辛苦了,2032818,0
6700041427203413928,0,2070507911,那我妈做完饭食欲还是一级强的哈哈哈哈哈,2033000,1
6699834959535389143,0,1222426761,素颜的宝宝好可爱，嫩嫩的，皮肤好好,2033820,2
6700038128668523951,0,1333417441,这里是plus版，你们快去看完整版,2033000,0
6699857589718087575,0,47484137,萝卜本来就很容易入味😂,2033361,0
6699984965563217457,0,3953480521,我每次炒完菜也是吃不下,2034297,1
6700155334031180533,0,425827285,田螺要养一下的啊,2034000,0
6700404360530103770,0,923378394,还有采访小记真好(✪▽✪)，记得要多出哦😊,2035010,0
6700163357030096988,0,111752590,做饭的人表示同感，做完必须缓缓,2035000,0
6700386708214496335,0,1728241737,这样看，吴亦凡和妹妹好像呀,2036000,0
6699836114881593076,0,565393610,颜值暴击,2036762,9
6700154565232033832,0,3332821469,这素颜我痴啦,2036880,0
6700124985792240953,0,1390946326,好看的期，时间过得好快，目前最佳,2036145,0
6700064452523119079,0,3460084817,每次回家做饭之后也都是看别人吃，自己就想喝点水,2036287,0
6700046181732219431,0,3680984966,田螺还在吐沙子,2036000,0
6700166659859951176,0,3056704268,黄老师您辛苦了,2037000,0
6700075812711628277,0,1682808119,太帅了,2037809,0
6700060277814902859,0,60617855,凡凡这个素质也太好看了吧！！,2038444,2
6699836724766949797,0,3677730481,没人嘛,2038560,0
6700155381275820836,0,425827285,素颜凡,2039000,2
6700337101342190758,0,4169439329,吴亦凡好帅,2040000,0
6700285909626977484,0,3301388950,吴亦凡好帅,2040000,0
6700049312763382876,0,2405667487,好帅,2040928,0
6700029010452929901,0,3101677086,？？？？还没吃捏！就没了？,2040909,0
6699989801696396547,0,1239080461,是谁说后面没凡凡的,2040510,0
6700323537835464405,0,1999520908,哇这么好看吴亦凡？,2041000,0
6699828959466069577,0,2765338086,吴亦凡好好看啊,2041755,2
6700074966603070157,0,138842731,大家快看他的眼睛👀，blingbling,2041786,0
6699962794942022236,0,3854339013,这集怎么那么水,2041959,0
6699859939065199288,0,2358851317,鼻子好黑哈哈哈哈,2041669,0
6699844747765866111,0,4251596208,这个颜值我惊了,2042552,5
6700081847140684422,0,3919610751,吴亦凡是仙女吧、,2042800,2
6700389907965135612,0,2614378007,好漂亮啊葡萄眼,2042137,0
6700103180243261253,0,578100262,好帅我c,2042289,0
6700396977481313522,0,1123847916,吴亦凡的颜不如以前了,2043552,0
6700350561769703903,0,454721663,今天下午钢琴课老师说我们学校没有关系。,2043000,0
6700125075986554245,0,1390946326,神仙颜值,2043641,0
6700123203380811651,0,2120941766,好像妹妹呀🤣,2043000,0
6699993267735007285,0,2388412122,好大的眼睛哦,2043000,0
6699868915546850151,0,504703515,凡凡算多的了,2043278,0
6700015137708522611,0,3628088859,吴亦凡素颜好看,2044708,6
6700180502539561078,0,270098383,眼睛好好看,2044806,1
6699838043321911060,0,459685054,好像只有我一个人在看，哈哈😄,2044000,0
6700003970793519125,0,2711138902,吴亦凡好帅呀。,2045000,2
6699994770973562160,0,3589640634,黄老师辛苦了,2045268,2
6699995806060681327,0,422667589,好可爱,2045109,0
6699918505239255033,0,2167033158,妈呀这个大葡萄眼！！！太好看了吧！！颜值暴击！！！,2045062,0
6699860823828462523,0,1580694246,真的好看,2045000,0
6699841887317644568,0,4088284480,时长不够，采访来凑,2046513,6
6699996639284337496,0,214685667,素颜好看,2046000,1
6699856829508875951,0,2873371054,天呐，吴亦凡也太好看了吧。,2047000,7
6700115828921958320,0,3396755231,吴亦凡可以和妹妹一个发型了,2047999,2
6700285965461552338,0,3301388950,凡凡帅,2047000,0
6699829917243777730,0,3567576740,猝不及防？,2047511,0
6700003618606199765,0,1417582928,妹妹跟凡凡像,2049841,8
6700081151355981935,0,3915292138,这是什么神仙颜值啊,2049563,3
6699844786420571805,0,1476722223,好萌的小凡啊,2049769,4
6699863662801845954,0,1890577955,老吴嘴巴小小的,2049927,3
6700087482137781596,0,1753470898,帅啊凡凡,2049015,0
6700075430459538581,0,2031353293,大眼睛,2049784,0
6700196196350075208,0,378524770,凡凡眼睛有小星星 好清澈,2050000,1
6699993718706573748,0,1028258892,老吴也忒可爱了吧！,2050964,6
6700083681091721375,0,3733573688,这不是正片啊  当然时间短,2050949,0
6700033679082394404,0,715388822,这个环节啥时候加的,2050013,0
6700135439742648287,0,2978369006,幼儿园小朋友,2051000,1
6700043149485302967,0,3163942683,"唉，吴亦凡有腰伤
唉，吴亦凡有腰伤在身",2051850,0
6700390053994023867,0,2614378007,跪了，凡哥能再帅点吗,2052821,0
6700348659099190620,0,378435841,好好看啊,2052914,0
6700047715035546449,0,535868418,爱你黄老师,2052272,0
6700016580817538128,0,2648354335,吴亦凡的野生眉哈哈哈哈哈 不画个妆就来上节目 有颜任性啊,2052067,1
6700044231817063587,0,3602969442,这是素颜吗？？太好看了吧！！！！！！！！！！！！,2052018,0
6700109515320028007,0,1365450637,凡凡脸好小,2054000,2
6700364395859373148,0,1683516379,凡凡皮肤好好,2054218,0
6700021528619876890,0,868391190,以前一直觉得吴亦凡不怎么滴 现在看着比很多鲜肉不知好了多少,2055771,16
6700028748459923977,0,2152297925,吴亦凡666,2055120,1
6700366466033611220,0,1683516379,脸有点肉肉的好可爱,2055819,0
6700346898162598163,0,1594549351,妹妹分根皮筋,2055000,0
6700173677836520579,0,929463810,凡凡和妹妹长得有些像啊,2056000,2
6700070817664658378,0,1940785860,凡这裤子跟水鞋挺配的hhh,2057000,4
6700028782819662446,0,2152297925,颜值暴击,2057247,2
6700088783512873395,0,1198177841,吴亦凡好帅,2057575,0
6700067038093434119,0,3429275142,腌萝卜,2058153,0
6699827585076532956,0,295554363,谢谢采访凡凡,2059000,15
6699993383699124362,0,2388412122,他长得真漂亮,2059000,4
6700032253153248127,0,2072423648,妹妹和凡凡有点像,2059110,2
6700134271511542780,0,2302570868,凡凡跟妹妹有点像哎,2061000,7
6700037484423428090,0,2732708065,这都第七期了，怎么还有人说时长，这是plus版，不是正片，智障么,2061000,3
6700167243975504060,0,909617501,妹妹跟吴亦凡长的挺像的,2061000,2
6700200216439467498,0,1864454440,你口中的鲜肉也是你不了解所以觉得不怎么地,2061000,0
6699866072278499579,0,1043125172,辛苦啦,2061000,0
6699857705682204620,0,415619919,谢谢谢谢谢谢谢谢谢谢 采访真的谢谢哈哈哈哈哈哈,2062720,8
6700099082844457505,0,848044107,筐空了，没有萝卜,2062000,0
6700000307186411329,0,2177448900,吴亦凡拍戏吊威亚腰伤很严重，不发通稿卖惨营销当然好多人不知道,2063384,18
6700389259425073128,0,2322593314,凡凡还带着护腰呢！担心他的腰,2063000,0
6699867296344179214,0,1390143497,注意腰伤凡凡，力所能及，尽力而为,2065514,25
6699910542369887542,0,813288326,有腰伤,2065895,2
6700038781503554386,0,1648236952,大家都辛苦了,2065796,0
6700183397347521325,0,2135963969,妹妹和凡凡长的好像啊！,2066871,1
